Street_sample_name,batchnumber,measurement,Diameter,Thickness,Weight,Purity,Date_string
UNIL_26,62,2,9,3.6,289,26,27-03-2023
UNIL_26,62,3,9.1,3.4,288,27,27-03-2023
UNIL_26,62,4,9,3.6,293,25,27-03-2023
UNIL_26,62,5,9,3.6,290,25,27-03-2023
UNIL_26,62,6,9,3.5,282,27,27-03-2023
UNIL_27,63,1,9,3.6,291,27,04-04-2023
UNIL_27,63,2,9.1,3.5,284,27,04-04-2023
UNIL_27,63,3,9.1,3.6,191,26,04-04-2023
UNIL_27,63,4,9.1,3.6,294,28,04-04-2023
UNIL_27,63,5,9.1,3.6,292,28,04-04-2023
UNIL_27,63,6,9.1,3.7,293,27,04-04-2023
UNIL_28,64,1,7.6,4.7,261,26,04-04-2023
UNIL_28,64,2,7.7,4.6,261,28,04-04-2023
UNIL_28,64,3,7.6,4.6,255,25,04-04-2023
UNIL_28,64,4,7.7,4.6,261,26,04-04-2023
UNIL_29,65,1,8.16,3.7,239,34,04-04-2023
UNIL_29,65,2,8.2,4,259,33,04-04-2023
UNIL_29,65,3,8.2,4.1,255,32,04-04-2023
UNIL_29,65,4,8.2,4.2,260,34,04-04-2023
UNIL_29,65,5,8.2,3.7,223,31,04-04-2023
UNIL_29,65,6,8.2,3.6,223,32,04-04-2023
UNIL_30,66,1,8.2,3.8,246,35,04-04-2023
UNIL_30,66,2,8.2,3.7,220,38,04-04-2023
UNIL_30,66,3,8.2,3.8,248,30,04-04-2023
UNIL_30,66,4,8.2,3.7,242,33,04-04-2023
UNIL_30,66,5,8.2,3.7,244,36,04-04-2023
UNIL_30,66,6,8.2,3.9,244,33,04-04-2023
UNIL_62,67,1,8.18,4.12,245,48,04-04-2023
UNIL_62,67,2,8.18,4.02,237,50,04-04-2023
UNIL_62,67,3,8.15,3.94,228,50,04-04-2023
UNIL_62,67,4,8.17,3.98,221,50,04-04-2023
UNIL_62,67,5,8.19,4,232,51,04-04-2023
UNIL_62,67,6,8.15,4.11,240,52,04-04-2023
UNIL_63,68,1,9.15,3.86,305,28,04-04-2023
UNIL_63,68,2,9.13,3.89,311,29,04-04-2023
UNIL_63,68,3,9.16,3.88,290,29,04-04-2023
UNIL_63,68,4,9.12,3.97,297,29,04-04-2023
UNIL_63,68,5,9.14,3.85,299,30,04-04-2023
UNIL_63,68,6,9.13,3.84,245,29,04-04-2023
UNIL_64,69,1,9.08,3.84,292,29,04-04-2023
UNIL_64,69,2,9.07,3.86,291,29,04-04-2023
UNIL_64,69,3,9.08,3.88,292,29,04-04-2023
UNIL_64,69,4,9.04,3.82,287,29,04-04-2023
UNIL_64,69,5,9.05,3.92,293,30,04-04-2023
UNIL_64,69,6,9.06,3.83,288,30,04-04-2023
UNIL_65,70,1,8.07,3.99,246,37,04-04-2023
UNIL_65,70,2,8.07,3.99,247,36,04-04-2023
UNIL_65,70,3,8.05,3.98,246,37,04-04-2023
UNIL_65,70,4,8.05,3.98,246,37,04-04-2023
UNIL_65,70,5,8.07,4.01,246,36,04-04-2023
UNIL_65,70,6,8.06,4.06,242,36,04-04-2023
UNIL_66,71,1,9.17,3.9,292,32,04-04-2023
UNIL_66,71,2,9.15,3.88,291,32,04-04-2023
UNIL_66,71,3,9.15,3.84,298,32,04-04-2023
UNIL_66,71,4,9.16,3.97,313,32,04-04-2023
UNIL_66,71,5,9.18,3.87,297,32,04-04-2023
UNIL_66,71,6,9.16,3.87,301,32,04-04-2023
UNIL_67,72,1,8.08,4.02,254,35,04-04-2023
UNIL_67,72,2,8.06,4,252,35,04-04-2023
UNIL_67,72,3,8.09,4.13,251,35,04-04-2023
UNIL_67,72,4,8.07,4.05,249,35,04-04-2023
UNIL_67,72,5,8.06,4.06,250,36,04-04-2023
UNIL_67,72,6,8.07,4.12,254,36,04-04-2023
UNIL_68,73,1,8.11,3.7,240,37,04-04-2023
UNIL_68,73,2,8.15,3.19,203,37,04-04-2023
UNIL_68,73,3,8.11,3.61,233,38,04-04-2023
UNIL_68,73,4,8.09,3.62,239,38,04-04-2023
UNIL_68,73,5,8.14,3.38,214,38,04-04-2023
UNIL_68,73,6,8.09,3.47,232,38,04-04-2023
UNIL_69,74,1,8.04,5.45,331,29,07-04-2023
UNIL_69,74,2,8.06,5.55,339,28,07-04-2023
UNIL_69,74,3,8.09,5.45,329,28,07-04-2023
UNIL_69,74,4,8.06,5.52,331,28,07-04-2023
UNIL_69,74,5,8.09,5.49,331,30,07-04-2023
UNIL_69,74,6,8.04,5.59,338,30,07-04-2023
UNIL_70,75,1,8.11,3.23,196,39,07-04-2023
UNIL_70,75,2,8.12,3.33,206,39,07-04-2023
UNIL_70,75,3,8.1,3.57,225,39,07-04-2023
UNIL_70,75,4,8.16,3.34,207,39,07-04-2023
UNIL_70,75,5,8.11,3.38,222,38,07-04-2023
UNIL_70,75,6,8.1,3.52,223,39,07-04-2023
UNIL_71,76,1,8.09,3.38,218,37,07-04-2023
UNIL_71,76,2,8.09,3.41,231,38,07-04-2023
UNIL_71,76,3,8.08,3.38,213,38,07-04-2023
UNIL_71,76,4,8.08,3.35,227,37,07-04-2023
UNIL_71,76,5,8.06,3.46,225,38,07-04-2023
UNIL_71,76,6,8.07,3.2,219,38,07-04-2023
UNIL_72,77,1,8.18,3.71,230,43,07-04-2023
UNIL_72,77,2,8.14,3.61,229,43,07-04-2023
UNIL_72,77,3,8.11,3.7,234,42,07-04-2023
UNIL_72,77,4,8.13,3.76,237,43,07-04-2023
UNIL_72,77,5,8.15,3.67,229,43,07-04-2023
UNIL_72,77,6,8.13,3.72,238,43,07-04-2023
UNIL_73,78,1,8.15,3.99,232,52,11-04-2023
UNIL_73,78,2,8.18,3.92,231,52,11-04-2023
UNIL_73,78,3,8.16,4.08,242,51,11-04-2023
UNIL_73,78,4,8.18,3.94,233,52,11-04-2023
UNIL_73,78,5,8.15,4.09,239,54,11-04-2023
UNIL_74,79,1,9.19,3.85,287,38,11-04-2023
UNIL_74,79,2,9.2,3.76,296,37,11-04-2023
UNIL_74,79,3,9.22,4,326,38,11-04-2023
UNIL_74,79,4,9.17,3.9,298,39,11-04-2023
UNIL_74,79,5,9.17,3.87,293,53,11-04-2023
UNIL_74,79,6,9.2,3.76,292,52,11-04-2023
UNIL_75,80,1,8.05,4.05,242,33,11-04-2023
UNIL_75,80,2,8.1,4.07,241,33,11-04-2023
UNIL_75,80,3,8.06,4.01,238,32,11-04-2023
UNIL_75,80,4,8.07,4.04,241,33,11-04-2023
UNIL_75,80,5,8.06,4.03,240,32,11-04-2023
UNIL_75,80,6,8.08,4.04,243,32,11-04-2023
UNIL_76,81,1,10.04,5.03,317,34,11-04-2023
UNIL_76,81,2,10.01,5.1,324,34,11-04-2023
UNIL_76,81,3,10.02,5.18,333,35,11-04-2023
UNIL_76,81,4,10.01,5.05,316,35,11-04-2023
UNIL_76,81,5,10.04,4.8,316,35,11-04-2023
UNIL_76,81,6,10.05,4.63,309,34,11-04-2023
UNIL_77,82,1,9.08,4.63,300,31,11-04-2023
UNIL_77,82,2,9.08,4.52,287,32,11-04-2023
UNIL_77,82,3,9.1,4.67,298,30,11-04-2023
UNIL_77,82,4,9.08,4.64,298,31,11-04-2023
UNIL_77,82,5,9.08,4.56,291,29,11-04-2023
UNIL_77,82,6,9.13,4.52,288,29,11-04-2023
UNIL_78,83,1,9.12,5.49,375,29,11-04-2023
UNIL_78,83,2,9.15,5.6,397,29,11-04-2023
UNIL_78,83,3,9.13,5.42,377,28,11-04-2023
UNIL_78,83,4,9.15,5.6,380,27,11-04-2023
UNIL_78,83,5,9.15,5.72,407,28,11-04-2023
UNIL_79,84,1,9.58,5.52,547,28,11-04-2023
UNIL_79,84,2,9.58,5.77,577,15,11-04-2023
UNIL_79,84,3,9.57,5.62,564,15,11-04-2023
UNIL_79,84,4,9.56,5.6,571,17,11-04-2023
UNIL_79,84,5,9.55,5.71,564,17,11-04-2023
UNIL_79,84,6,9.55,5.63,567,15,11-04-2023
UNIL_80,85,1,9.06,3.86,292,26,11-04-2023
UNIL_80,85,2,9.05,3.9,291,26,11-04-2023
UNIL_80,85,3,9.05,3.84,291,26,11-04-2023
UNIL_80,85,4,9.05,3.86,295,26,11-04-2023
UNIL_80,85,5,9.06,3.8,293,25,11-04-2023
UNIL_80,85,6,9.05,3.81,292,26,11-04-2023
UNIL_81,86,1,8.66,4.51,313,35,11-04-2023
UNIL_81,86,2,8.78,4.56,315,36,11-04-2023
UNIL_81,86,3,8.68,4.63,317,35,11-04-2023
UNIL_81,86,4,8.71,4.51,319,35,11-04-2023
UNIL_81,86,5,8.71,4.46,311,35,11-04-2023
UNIL_81,86,6,8.75,4.65,321,36,11-04-2023
UNIL_82,87,1,8.1,5.35,354,35,11-04-2023
UNIL_82,87,2,8.09,5.52,365,37,11-04-2023
UNIL_82,87,3,8.12,5.23,348,37,11-04-2023
UNIL_82,87,4,8.08,6.12,357,35,11-04-2023
UNIL_83,88,1,9.16,3.03,238,38,11-04-2023
UNIL_83,88,2,9.16,3.02,236,33,11-04-2023
UNIL_83,88,3,9.16,3,233,33,11-04-2023
UNIL_83,88,4,9.18,3,225,34,11-04-2023
UNIL_83,88,5,9.15,2.96,237,33,11-04-2023
UNIL_84,89,1,9.07,4.66,295,37,11-04-2023
UNIL_84,89,2,9.09,5.02,301,38,11-04-2023
UNIL_84,89,3,9.15,4.65,291,39,11-04-2023
UNIL_84,89,4,9.1,4.72,308,39,11-04-2023
UNIL_84,89,5,9.1,4.69,300,38,11-04-2023
UNIL_84,89,6,9.1,4.72,302,39,11-04-2023
UNIL_85,90,1,9.08,4.88,253,32,11-04-2023
UNIL_85,90,2,9.09,4.95,281,32,11-04-2023
UNIL_85,90,3,9.08,4.77,270,31,11-04-2023
UNIL_85,90,4,9.08,4.82,267,30,11-04-2023
UNIL_85,90,5,9.09,4.95,284,32,11-04-2023
UNIL_85,90,6,9.08,4.88,277,32,11-04-2023
NFI_1,91,1,8.58,4.48,308,39,02-05-2023
NFI_1,91,2,8.6,4.23,303,37,02-05-2023
NFI_8,92,1,8.09,3.44,208,41,02-05-2023
NFI_8,92,2,8.09,3.55,217,42,02-05-2023
NFI_10,93,1,8.1,4.44,278,46,02-05-2023
NFI_10,93,2,8.1,4.3,265,47,02-05-2023
NFI_12,94,1,9.19,3.49,272,25,02-05-2023
NFI_12,94,2,9.15,3.47,271,26,02-05-2023
NFI_13,95,1,7.12,4.71,225,26,02-05-2023
NFI_13,95,2,7.09,4.97,243,26,02-05-2023
NFI_20,96,1,7.23,3.21,158,32,02-05-2023
NFI_20,96,2,7.22,3.28,157,34,02-05-2023
NFI_22,97,1,8.1,4.73,244,13,02-05-2023
NFI_22,97,2,8.1,4.53,226,14,02-05-2023
NFI_23,98,1,8.1,3.15,194,35,02-05-2023
NFI_23,98,2,8.14,3.19,202,35,02-05-2023
NFI_24,99,1,9.04,3.77,299,22,02-05-2023
NFI_24,99,2,9.04,3.82,302,22,02-05-2023
NFI_25,100,1,8.15,4.79,302,9,02-05-2023
NFI_25,100,2,8.15,4.79,304,10,02-05-2023
NFI_26,101,1,7.9,3.47,235,21,02-05-2023
NFI_26,101,2,7.8,3.47,230,22,02-05-2023
NFI_28,160,1,8.9,3.3,261,,02-05-2023
NFI_28,160,2,9,3.4,260,,02-05-2023
NFI_30,102,1,7.1,3.24,154,29,02-05-2023
NFI_30,102,2,7.1,3.27,157,28,02-05-2023
NFI_31,103,1,7.2,3.09,146,31,02-05-2023
NFI_31,103,2,7.2,3.06,145,34,02-05-2023
NFI_33,104,1,8.1,3.98,226,26,02-05-2023
NFI_33,104,2,8.1,3.87,223,25,02-05-2023
NFI_34,105,1,7.1,3.85,190,42,02-05-2023
NFI_34,105,2,7.1,3.92,191,39,02-05-2023
NFI_36,106,1,6.1,5.32,181,36,02-05-2023
NFI_36,106,2,6.1,5.2,178,36,02-05-2023
NFI_40,107,1,9.1,3.57,271,26,10-05-2023
NFI_40,107,2,9.1,3.48,279,26,10-05-2023
NFI_42,108,1,8.5,4.79,325,4,10-05-2023
NFI_42,108,2,8.5,4.7,320,4,10-05-2023
NFI_44,109,1,9.1,4.28,252,30,10-05-2023
NFI_44,109,2,9.1,4.21,246,31,10-05-2023
NFI_48,110,1,7.2,3.49,151,28,10-05-2023
NFI_48,110,2,7.1,3.46,153,27,10-05-2023
NFI_49,111,1,7.1,3.41,143,33,10-05-2023
NFI_49,111,2,7.1,3.29,148,32,10-05-2023
NFI_52,112,1,7.1,4.04,194,31,10-05-2023
NFI_52,112,2,7.1,4.06,198,31,10-05-2023
NFI_57,113,1,7.1,3.82,177,35,10-05-2023
NFI_57,113,2,7.09,8.87,181,36,10-05-2023
NFI_58,114,1,8.06,3.11,187,31,10-05-2023
NFI_58,114,2,8.06,3.14,190,31,10-05-2023
NFI_62,115,1,8.04,3.23,191,31,10-05-2023
NFI_62,115,2,8.03,3.02,181,32,10-05-2023
NFI_64,116,1,7.07,3.85,166,34,10-05-2023
NFI_64,116,2,7.13,3.63,171,34,10-05-2023
NFI_65,117,1,9.03,3.45,249,9,10-05-2023
NFI_65,117,2,9.04,3.54,248,10,10-05-2023
NFI_66,118,1,9.03,3.34,266,11,10-05-2023
NFI_66,118,2,9.02,3.35,268,11,10-05-2023
NFI_67,119,1,9.1,4.46,352,22,10-05-2023
NFI_67,119,2,9.08,4.5,347,23,10-05-2023
NFI_70,120,1,8.05,3.93,243,29,10-05-2023
NFI_70,120,2,8.03,3.91,245,29,10-05-2023
NFI_72,121,1,7.17,3.33,166,33,10-05-2023
NFI_72,121,2,7.18,3.43,173,33,10-05-2023
NFI_73,122,1,7.05,4.59,197,19,10-05-2023
NFI_73,122,2,7.04,4.61,196,19,10-05-2023
NFI_76,123,1,7.17,5.07,227,52,10-05-2023
NFI_76,123,2,7.17,5.1,249,52,10-05-2023
NFI_80,124,1,8.1,4.41,254,53,10-05-2023
NFI_80,124,2,8.07,4.36,254,53,10-05-2023
NBI_1,125,1,8.2,3.4,281,17,17-05-2023
NBI_1,125,2,8.3,3.1,256,17,17-05-2023
NBI_2,126,1,9.1,5.1,298,23,17-05-2023
NBI_2,126,2,9.1,5,289,23,17-05-2023
NBI_5,127,1,7.1,4.6,211,47,17-05-2023
NBI_5,127,2,7.1,4.6,211,46,17-05-2023
NBI_6,128,1,9.2,4.2,314,25,17-05-2023
NBI_6,128,2,9.2,3.7,280,26,17-05-2023
NBI_8,129,1,7.1,4.5,231,24,17-05-2023
NBI_8,129,2,7.1,4.8,249,24,17-05-2023
NBI_9,130,1,7.7,5.1,297,29,17-05-2023
NBI_9,130,2,7.7,5.1,295,29,17-05-2023
NBI_10,131,1,8.1,3.8,215,27,17-05-2023
NBI_10,131,2,8.1,3.8,217,27,17-05-2023
NBI_13,132,1,9,4.3,296,30,17-05-2023
NBI_13,132,2,9,4.2,295,30,17-05-2023
NBI_14,133,1,7.1,3.5,171,32,17-05-2023
NBI_14,133,2,7.1,3.5,171,31,17-05-2023
NBI_17,134,1,8,4.4,255,59,17-05-2023
NBI_17,134,2,8,4.5,259,59,17-05-2023
NBI_18,135,1,8.1,3.2,194,23,22-05-2023
NBI_18,135,2,8.1,3.2,193,24,22-05-2023
NBI_19,136,1,9.1,4.9,381,25,22-05-2023
NBI_19,136,2,9.1,4.9,381,25,22-05-2023
NBI_21,137,1,8.1,3.7,223,29,22-05-2023
NBI_21,137,2,8.1,3.7,225,28,22-05-2023
NBI_24,138,1,8.3,4.4,264,31,22-05-2023
NBI_24,138,2,8.4,4.4,276,33,22-05-2023
NBI_26,139,1,8.2,4.2,243,25,22-05-2023
NBI_26,139,2,8.2,4.2,246,25,22-05-2023
NBI_28,140,1,8.1,5,281,20,22-05-2023
NBI_28,140,2,8.1,5.1,302,20,22-05-2023
NBI_30,141,1,9.1,3.6,301,25,22-05-2023
NBI_30,141,2,9,3.5,291,25,22-05-2023
NBI_34,142,1,9.5,6.1,435,14,22-05-2023
NBI_34,142,2,9.5,5.9,415,14,22-05-2023
NBI_36,143,1,7.1,4.6,225,23,22-05-2023
NBI_36,143,2,7.2,4.6,228,24,22-05-2023
NBI_37,144,1,8.2,3.3,250,22,22-05-2023
NBI_37,144,2,8.2,2.9,235,22,22-05-2023
